"","Year","Team Name","overall_minutes","canoe_minutes","xcski_minutes","downhill_minutes","kayak_minutes","roadbike_minutes","run_minutes","xcbike_minutes"
"3967",2017,"Shell Thunder",550.333333333333,140.733333333333,41.1333333333333,30.8166666666667,62.45,162.116666666667,58.7333333333333,54.35
"3968",2017,"Wreckers",453.8,138.95,41.1333333333333,30.7666666666667,54.1166666666667,101.733333333333,46.9833333333333,40.1166666666667
"3969",2017,"Praying For a Miracle",519.6,135.85,41.15,33.1166666666667,68.2333333333333,130.6,49.5333333333333,61.1166666666667
"3970",2017,"Team Talking About Crossfit at a Party",547.683333333333,147.4,41.3166666666667,39.4,62.4666666666667,124.433333333333,64.3666666666667,68.3
"3971",2017,"Screamin' Sheagles",544.966666666667,146.233333333333,41.35,32.0666666666667,65.85,133.333333333333,57.85,68.2833333333333
"3972",2017,"Athlon Solutions",553.55,142.633333333333,41.4666666666667,37.4,86.1333333333333,118.95,64.5833333333333,62.3833333333333
"3973",2017,"ETL",534.683333333333,154.383333333333,41.5333333333333,34.4,71.2166666666667,128.083333333333,55.4,49.6666666666667
"3974",2017,"Government Shutdown",517.966666666667,145.95,41.5833333333333,34.2333333333333,65.7,132.733333333333,54.4333333333333,43.3333333333333
"3975",2017,"Chuck a Nut Into The Nutsack",530.5,155.5,41.7166666666667,30.8166666666667,66.45,116.45,71.6,47.9666666666667
"3976",2017,"splendiferous",562.883333333333,138.3,41.7666666666667,57.6333333333333,68.9833333333333,146.283333333333,53.95,55.9666666666667
"3977",2017,"City Haul",484.416666666667,139.616666666667,41.8166666666667,25.6666666666667,57,113.816666666667,63.3666666666667,43.1333333333333
"3978",2017,"Rumble City",515.366666666667,148.716666666667,41.9166666666667,32.4833333333333,61.0166666666667,118.516666666667,50.8166666666667,61.9
"3979",2017,"Nordic Death",500.65,134.316666666667,42.1333333333333,34.0666666666667,58.9833333333333,122.283333333333,53.05,55.8166666666667
"3980",2017,"Kicked In The Nooksack",454.583333333333,127.783333333333,42.25,37.4833333333333,49.3,107.666666666667,44.7166666666667,45.3833333333333
"3981",2017,"Good Friends Making Bad Decisions",582.516666666667,149.733333333333,42.2833333333333,31.7833333333333,78.7166666666667,160.983333333333,63.7166666666667,55.3
"3982",2017,"Reservoir DAWGS",563.866666666667,146.183333333333,42.4666666666667,60.6666666666667,80.65,122.716666666667,57.1333333333333,54.05
"3983",2017,"Fluffy Pieces",491.983333333333,141.75,42.5833333333333,29,60.15,111.783333333333,55.9833333333333,50.7333333333333
"3984",2017,"Snohomish Lagers",538.35,132.083333333333,42.6833333333333,35.4333333333333,78.2,131.75,60.0666666666667,58.1333333333333
"3985",2017,"Cascaderaiders",551.016666666667,157.016666666667,42.7833333333333,31.7166666666667,64.2333333333333,150.333333333333,56.8333333333333,48.1
"3986",2017,"Destination Masochists",493.35,134.433333333333,42.8166666666667,31.1833333333333,69.0666666666667,115.766666666667,49.6166666666667,50.4666666666667
"3987",2017,"Grommets and Gimbals",577.333333333333,135.4,42.9666666666667,38.5666666666667,54.4833333333333,172.816666666667,76.0666666666667,57.0333333333333
"3988",2017,"Prime: Massage & Sports Medicine",529.333333333333,139.55,43.1,44.6166666666667,65.6166666666667,133.25,46.4,56.8
"3989",2017,"Dragons",588.833333333333,161.95,43.35,42.3833333333333,71.6,155.133333333333,55.9166666666667,58.5
"3990",2017,"Exxel Pacific Too",513.5,133.116666666667,43.3833333333333,42.3333333333333,53.2333333333333,120.733333333333,64.9166666666667,55.7833333333333
"3991",2017,"Esophageal Intubators",502.383333333333,139.85,43.4166666666667,31.9,75,122.85,43.8333333333333,45.5333333333333
"3992",2017,"11th Mountain Division",531.166666666667,141.7,43.4166666666667,41.6166666666667,65.7833333333333,115.516666666667,69.7833333333333,53.35
"3993",2017,"Team Gray-nola",544.316666666667,151.933333333333,43.5333333333333,36.2833333333333,77.4166666666667,129.45,50.7666666666667,54.9333333333333
"3994",2017,"The Family",577.5,155.133333333333,43.5666666666667,48.4166666666667,48.4,163.916666666667,59.4,58.6666666666667
"3995",2017,"Nutz 'n Boltz",548.933333333333,150.683333333333,43.6,35.9666666666667,87.65,125.266666666667,60.8,44.9666666666667
"3996",2017,"Menlo Park Fire",527.216666666667,143.383333333333,43.6166666666667,41.2833333333333,65.5333333333333,122.883333333333,60.35,50.1666666666667
"3997",2017,"Master Blaster",511.3,141.35,43.7,35.5166666666667,72.2,106.6,44.75,67.1833333333333
"3998",2017,"OOO-UM-GOW-AH",525.75,136.116666666667,43.7,35.6666666666667,64.75,141.7,53,50.8166666666667
"3999",2017,"Dream Team",543.683333333333,147.266666666667,43.7666666666667,31.8666666666667,73.8833333333333,143.8,56.2833333333333,46.8166666666667
"4000",2017,"Public Enemas",561.466666666667,142.666666666667,43.8666666666667,32.3,68.5666666666667,146.45,73.4833333333333,54.1333333333333
"4001",2017,"PhDestroyers",584.783333333333,156.216666666667,43.9166666666667,30.9666666666667,72.7166666666667,158.216666666667,58.1333333333333,64.6166666666667
"4002",2017,"Ping Pong Club",485.533333333333,130.5,43.9333333333333,30.5166666666667,60.2166666666667,113.05,54.75,52.5666666666667
"4003",2017,"Moceri Construction",505.483333333333,137.516666666667,43.95,32.5166666666667,60.5,122.6,52.5,55.9
"4004",2017,"Pacific Booze Racers",581.15,146.7,43.95,55.95,68.9666666666667,163.3,50.6666666666667,51.6166666666667
"4005",2017,"Parker Remick",534.3,142.516666666667,44.0333333333333,33.45,84.75,124.1,57.85,47.6
"4006",2017,"Canoe RamRod",505.333333333333,142.116666666667,44.05,33.5833333333333,66.9666666666667,106.483333333333,54.1166666666667,58.0166666666667
"4007",2017,"Robodog",583.1,159.65,44.15,38.1833333333333,60.8833333333333,130.116666666667,83.1833333333333,66.9333333333333
"4008",2017,"The Fighting Snails of Snowline, Team 1",553.266666666667,152.716666666667,44.2833333333333,50.2666666666667,67.8833333333333,124.3,67.95,45.8666666666667
"4009",2017,"GGLO",571.516666666667,166.8,44.2833333333333,45.2,65.2333333333333,130.616666666667,60.7166666666667,58.6666666666667
"4010",2017,"BEAUTIFUL DISASTER",506.333333333333,139.533333333333,44.2833333333333,41.0666666666667,71.85,104.45,48.4333333333333,56.7166666666667
"4011",2017,"Iron Maidens",535.55,137.033333333333,44.3333333333333,38.0333333333333,72.0666666666667,128.416666666667,60.6166666666667,55.05
"4012",2017,"Blanched Nuts!",537.8,133.416666666667,44.3666666666667,44.8,66.7,131.016666666667,60.5,57
"4013",2017,"Peoples Bank - FDICyou@theFINISH",567.033333333333,159.75,44.3666666666667,43.7333333333333,60.15,124.566666666667,74.5333333333333,59.9333333333333
"4014",2017,"Team Koru",538.316666666667,160.633333333333,44.4,29.2833333333333,69.8166666666667,137.2,50.55,46.4333333333333
"4015",2017,"Aw Ski-to-Sea-Skeet-Skeet Go Huskies",564.216666666667,157.8,44.4166666666667,45.55,63.9833333333333,135.05,67.4666666666667,49.95
"4016",2017,"Whatcom 7 Firefighters",497.05,140.9,44.45,27.9666666666667,51.4666666666667,112.433333333333,66.8666666666667,52.9666666666667
"4017",2017,"Gooeyville Sluggers",524.866666666667,133.533333333333,44.5166666666667,31.0166666666667,62.65,139.783333333333,51.1166666666667,62.25
"4018",2017,"BATMAN!",590.583333333333,179.5,44.6333333333333,40.9833333333333,68.4,139.316666666667,67.5333333333333,50.2166666666667
"4019",2017,"MasterBakers",513.666666666667,173.766666666667,44.6666666666667,31.1166666666667,66.5833333333333,104.066666666667,47.6666666666667,45.8
"4020",2017,"It's All Relative",566.116666666667,134.616666666667,44.6833333333333,33.4333333333333,73.9333333333333,150.016666666667,59.15,70.2833333333333
"4021",2017,"Kadlec",571.35,150.966666666667,44.7166666666667,40.7333333333333,64.2666666666667,141.75,69.95,58.9666666666667
"4022",2017,"Wetboyz of Aslan Brew",504.783333333333,145.516666666667,44.7333333333333,28.35,76.8333333333333,112.983333333333,50.45,45.9166666666667
"4023",2017,"Lezbehonest",604.383333333333,155.516666666667,44.7666666666667,47,91.3,145.2,61.4833333333333,59.1166666666667
"4024",2017,"Ski to Sea Sissies",552.95,149.516666666667,44.85,44.5,57.55,137.833333333333,62.7333333333333,55.9666666666667
"4025",2017,"Pan Zersbjorn",526.516666666667,140.366666666667,44.8666666666667,42.7333333333333,48.8333333333333,136.566666666667,56.4333333333333,56.7166666666667
"4026",2017,"Josh's Hammer",540.766666666667,145.9,45.05,38.5666666666667,71.8833333333333,117.05,66.0666666666667,56.25
"4027",2017,"Wander Women",536.85,139.6,45.1333333333333,32.9666666666667,79.2333333333333,127.216666666667,58.9333333333333,53.7666666666667
"4028",2017,"Where's My Pants",557.383333333333,134.716666666667,45.2333333333333,32.7666666666667,68.6833333333333,150.766666666667,66.2,59.0166666666667
"4029",2017,"Seeking Health",523.316666666667,138.716666666667,45.25,36.45,74.15,116.1,57.8833333333333,54.7666666666667
"4030",2017,"DIALOG Vancouver Team A",551.95,152.733333333333,45.2833333333333,36.0333333333333,67.1666666666667,136.566666666667,44.4666666666667,69.7
"4031",2017,"The Living Mons of Backcountry",556.783333333333,129.533333333333,45.3666666666667,33.05,62.1,165.716666666667,67.95,53.0666666666667
"4032",2017,"Crowd of Cynics Returns",536.4,142.6,45.3666666666667,45.8166666666667,67.7833333333333,105.75,70.55,58.5333333333333
"4033",2017,"Pooder Pirates",522.333333333333,158.716666666667,45.6166666666667,31.15,66.7833333333333,123.533333333333,49.7833333333333,46.75
"4034",2017,"Self-Will Run Riot",680.166666666667,165.883333333333,45.6333333333333,47.95,81.2333333333333,199.883333333333,73.15,66.4333333333333
"4035",2017,"MOIST",522.183333333333,134.433333333333,45.6833333333333,32.25,67.9333333333333,138.283333333333,48,55.6
"4036",2017,"Cargill",535.383333333333,144.716666666667,45.7333333333333,33.2,84.2833333333333,110.1,53.0333333333333,64.3166666666667
"4037",2017,"Rain Forest Rain",587.116666666667,151.85,45.75,42.15,72.6833333333333,145.75,65.1833333333333,63.75
"4038",2017,"PeaceHealth Cancer Care",574.65,156.966666666667,45.85,41.7833333333333,68.8,122.216666666667,76.7666666666667,62.2666666666667
"4039",2017,"The Ski Otters",586.15,161.533333333333,45.95,45.6166666666667,76.2333333333333,163.5,47.0166666666667,46.3
"4040",2017,"Mema's Little Roadtrippers",534.6,147.466666666667,45.9666666666667,27.2666666666667,62.0166666666667,130.433333333333,59.2,62.25
"4041",2017,"Fueled by KIND",551.216666666667,142.35,45.9833333333333,31.15,74.6666666666667,150.416666666667,59.8666666666667,46.7833333333333
"4042",2017,"Zombie Llamas",492.716666666667,127.133333333333,46.0833333333333,38.5,65.85,92.8,72.0833333333333,50.2666666666667
"4043",2017,"Ludicrous Speed",488.2,138.916666666667,46.1166666666667,35.3333333333333,65.3166666666667,114.416666666667,40.55,47.55
"4044",2017,"It's Shark Week!",526.983333333333,155.783333333333,46.15,32.75,67.1,120.883333333333,51.8166666666667,52.5
"4045",2017,"Santa's Little Shralpers",568.683333333333,138.45,46.1833333333333,42.2166666666667,67.9333333333333,152.433333333333,68.2333333333333,53.2333333333333
"4046",2017,"Pros and Conways",546.666666666667,146.266666666667,46.2666666666667,34.0333333333333,82.7333333333333,137.966666666667,58.2166666666667,41.1833333333333
"4047",2017,"Desolation Angels",460.066666666667,135.016666666667,46.35,30.45,47.9666666666667,107.683333333333,45.7666666666667,46.8333333333333
"4048",2017,"Northwestern Mutual - Team Won",617.8,155.366666666667,46.4,42.2666666666667,77.7666666666667,187.833333333333,53.9833333333333,54.1833333333333
"4049",2017,"Betties",651.016666666667,148.25,46.4333333333333,42.45,86.0666666666667,173.25,79.0333333333333,75.5333333333333
"4050",2017,"Team SUPER Eight",518.8,150.766666666667,46.5,33.35,78.3166666666667,104.083333333333,55.45,50.3333333333333
"4051",2017,"DNT",535.933333333333,158.366666666667,46.55,31.4,63.5333333333333,134.016666666667,51.7,50.3666666666667
"4052",2017,"Wood Stone",488.016666666667,132.4,46.65,29.2666666666667,64.9333333333333,116.616666666667,53.2333333333333,44.9166666666667
"4053",2017,"Bitches from Hell 30",600.9,147.266666666667,46.65,36.5,87.95,137.966666666667,64.6333333333333,79.9333333333333
"4054",2017,"Surfrider",542.533333333333,145.9,46.6666666666667,34.2833333333333,62.4166666666667,140.983333333333,47.8,64.4833333333333
"4055",2017,"Bassetti Blazers",549.483333333333,146.816666666667,46.6833333333333,32.1833333333333,69.3666666666667,125.883333333333,59.9833333333333,68.5666666666667
"4056",2017,"Canoobers",537.2,149.55,46.75,33.4833333333333,69.4,128.833333333333,58.6,50.5833333333333
"4057",2017,"Elysian Brewing",560.9,150.35,46.8666666666667,34.2333333333333,72.2166666666667,152.666666666667,51.1333333333333,53.4333333333333
"4058",2017,"Geeks and Greeks",645.65,138.883333333333,46.95,47.1166666666667,65.1,191.116666666667,65.55,90.9333333333333
"4059",2017,"Faithlife",578.433333333333,145.383333333333,46.9666666666667,43.2166666666667,48.1833333333333,179.633333333333,61.55,53.5
"4060",2017,"Erin Baker's",594.716666666667,147.633333333333,47.0333333333333,34.6833333333333,65.7166666666667,157.116666666667,71.5666666666667,70.9666666666667
"4061",2017,"Double D's",586.55,148.566666666667,47.3833333333333,36.2666666666667,71.9,156.283333333333,69.65,56.5
"4062",2017,"SFH Hybrid: Eco Friendly & Great Mileage",552.35,140.75,47.4,40.7166666666667,62,142.6,55,63.8833333333333
"4063",2017,"Alzheimer Society of Washington",505.283333333333,134.75,47.7166666666667,44.1666666666667,61.3833333333333,102.5,58.3833333333333,56.3833333333333
"4064",2017,"Zero FTG",551.95,139.433333333333,47.7833333333333,48.2333333333333,67.25,123.866666666667,62.9333333333333,62.45
"4065",2017,"Tag You're It",607.166666666667,159.216666666667,47.8166666666667,36.85,74.8333333333333,155.55,69.35,63.55
"4066",2017,"Seattle Law and Odor",533.816666666667,145.416666666667,47.8333333333333,39.0333333333333,71.5,119.483333333333,62.4666666666667,48.0833333333333
"4067",2017,"REI Speedwagon",571.166666666667,169.016666666667,48.5333333333333,54.3333333333333,61.6666666666667,118.45,68.2333333333333,50.9333333333333
"4068",2017,"Wander Brewing",520.766666666667,140.5,48.7333333333333,28.4833333333333,58,140.283333333333,51.9333333333333,52.8333333333333
"4069",2017,"Slow Motion To The Ocean",585.316666666667,151.666666666667,48.7833333333333,40.1833333333333,69.3333333333333,109.233333333333,58.4666666666667,107.65
"4070",2017,"Team EOD Warriors",587.616666666667,154.783333333333,49,41.3166666666667,63.5,165.666666666667,48.6,64.75
"4071",2017,"Overcome by Events",586.1,150.333333333333,49.1166666666667,41.9833333333333,64.55,148.466666666667,76.15,55.5
"4072",2017,"Tumwater Shadies' 25th Ski to Sea",556.966666666667,135.05,49.1333333333333,53.2333333333333,63.8333333333333,130.3,61.95,63.4666666666667
"4073",2017,"Guardians of Doxology Vol. 2",577.25,143.016666666667,49.1833333333333,31.4833333333333,70.3333333333333,150.5,55.3333333333333,77.4
"4074",2017,"Resolutionaries",553.516666666667,149.316666666667,49.2666666666667,36.1,77.0666666666667,112.266666666667,59.4,70.1
"4075",2017,"Larson Gross",599.483333333333,155.366666666667,49.3333333333333,35.7166666666667,84.7,153.566666666667,55.2666666666667,65.5333333333333
"4076",2017,"Team Love Mitten",530.266666666667,131.05,49.3833333333333,42.75,72.7666666666667,115.583333333333,63.8666666666667,54.8666666666667
"4077",2017,"5252 Crew",511.066666666667,151.916666666667,49.4333333333333,39.0333333333333,56.8666666666667,115.05,50.9666666666667,47.8
"4078",2017,"MargaRelayVille",604.216666666667,162.433333333333,49.6333333333333,37.5833333333333,69.8,151.066666666667,69.95,63.75
"4079",2017,"Eclectica",524.516666666667,142.9,49.6666666666667,35.05,65.2166666666667,117.233333333333,58.1333333333333,56.3166666666667
"4080",2017,"Old & in the Way",569.9,144,49.9666666666667,45.4166666666667,64.5833333333333,130.633333333333,68.5333333333333,66.7666666666667
"4081",2017,"Mass wasting",516.016666666667,121.1,50.4666666666667,29.1166666666667,72,136.983333333333,56.8166666666667,49.5333333333333
"4082",2017,"Columbia River Straddlers",583.866666666667,156.766666666667,50.5166666666667,47.0333333333333,89.3333333333333,130.5,55.4333333333333,54.2833333333333
"4083",2017,"Paul's Angels",587.466666666667,152.333333333333,50.5333333333333,31.55,77.6833333333333,130.166666666667,76.6833333333333,68.5166666666667
"4084",2017,"Straight West Coastin'",540.933333333333,134.766666666667,50.75,36.0333333333333,76,133.083333333333,53.6,56.7
"4085",2017,"Chuckanut Tillicum",614.483333333333,142.566666666667,50.8,41.95,94.45,170.966666666667,63.6166666666667,50.1333333333333
"4086",2017,"Bananna Hammock's",527.7,144.166666666667,51.1833333333333,24.6666666666667,69.8333333333333,131.533333333333,52.6833333333333,53.6333333333333
"4087",2017,"Kulshan CrossFit",495.266666666667,151.466666666667,51.2166666666667,25.45,55.1,109.2,52.6166666666667,50.2166666666667
"4088",2017,"Slope to Drain",555.666666666667,149.783333333333,51.6833333333333,35.2666666666667,67.9333333333333,138.833333333333,60.2333333333333,51.9333333333333
"4089",2017,"To Beer Or Not To Beer",562.05,144.35,51.75,41.8,78.6,138.533333333333,53.7333333333333,53.2833333333333
"4090",2017,"Alpha Dogs",542.3,134.55,51.95,37.5166666666667,64.0833333333333,123.966666666667,73.0166666666667,57.2166666666667
"4091",2017,"Half & Half",594.8,168.616666666667,52.2,38.15,87.4166666666667,138.45,54.7833333333333,55.1833333333333
"4092",2017,"Off the Couch",586.066666666667,155.316666666667,52.2166666666667,29.7833333333333,62.2666666666667,172.666666666667,57.1333333333333,56.6833333333333
"4093",2017,"Unity Care NW Rag Tag Band of Champions",597.366666666667,167.416666666667,52.35,30.5166666666667,79.7333333333333,150.283333333333,62.2666666666667,54.8
"4094",2017,"Healthy Pet",564.333333333333,147.583333333333,52.3666666666667,35.15,80.7166666666667,143.766666666667,54.5166666666667,50.2333333333333
"4095",2017,"Northwestern Mutual - Team Too",550.35,149.283333333333,52.7333333333333,36.1833333333333,65.05,129.416666666667,62.25,55.4333333333333
"4096",2017,"Ridiculous Speed",546.466666666667,148.816666666667,53,39.4833333333333,66.2,123.016666666667,65.2,50.75
"4097",2017,"The Ski to Seahawks",607.2,142.883333333333,53.0833333333333,68.65,63.6,124.916666666667,78.8333333333333,75.2333333333333
"4098",2017,"Porky Sporkys",557.616666666667,158.75,53.1666666666667,38.8833333333333,76.0333333333333,133,50.45,47.3333333333333
"4099",2017,"Fresh and Friendly",538.183333333333,147.816666666667,53.3,36.0833333333333,60.1166666666667,130.15,61.15,49.5666666666667
"4100",2017,"On Your Left",536.016666666667,144,53.4666666666667,36.2833333333333,61.3666666666667,138.7,54.9833333333333,47.2166666666667
"4101",2017,"TAC-M Team Sisiutl",573.066666666667,134.283333333333,53.5166666666667,47.5333333333333,74.95,148.633333333333,63.2,50.95
"4102",2017,"676-Gary",571.1,134.116666666667,53.6,34.25,59.15,168.283333333333,68.15,53.55
"4103",2017,"Worst Game of Tag Ever!",521.633333333333,138.583333333333,53.9833333333333,32.1333333333333,58.8,145.95,44.0166666666667,48.1666666666667
"4104",2017,"Saturna Capital-Past Performance No Guarantee",511.616666666667,140.716666666667,54.3333333333333,34.2666666666667,67.1333333333333,109.9,54.0833333333333,51.1833333333333
"4105",2017,"AUE",622.7,147.7,54.8333333333333,66.3333333333333,77.1333333333333,161.85,57.4833333333333,57.3666666666667
"4106",2017,"Door Knobs",581.65,150.983333333333,55.05,48.7666666666667,61.9,127.233333333333,75.1,62.6166666666667
"4107",2017,"Winers and Whiners",514.55,128.616666666667,55.0666666666667,45.2166666666667,67.1666666666667,125.133333333333,55.7666666666667,37.5833333333333
"4108",2017,"Whale Balloons",556.066666666667,144.4,55.0666666666667,30.75,75.5833333333333,140.616666666667,45.9833333333333,63.6666666666667
"4109",2017,"Knights of Cathelot - PeaceHealth Cardiology",554.583333333333,151.866666666667,55.6166666666667,31.95,68.0666666666667,126.133333333333,71.4666666666667,49.4833333333333
"4110",2017,"Off Constantly",538.9,132.916666666667,55.7666666666667,30.9166666666667,67.6166666666667,112.866666666667,78.1,60.7166666666667
"4111",2017,"Nightingals",638.016666666667,162.333333333333,55.7833333333333,44.8166666666667,73.1333333333333,157.083333333333,78.05,66.8166666666667
"4112",2017,"7 Large Green Cucumbers",668.916666666667,187.466666666667,55.8666666666667,80.7833333333333,85.4166666666667,147.35,54.75,57.2833333333333
"4113",2017,"AFL - Acquaintances, Family, & Lovers",557.083333333333,142.266666666667,55.9833333333333,45.5,73.6,133.933333333333,61.5166666666667,44.2833333333333
"4114",2017,"Life's a Peach",514.5,135.8,56.0333333333333,39.1333333333333,61.1666666666667,126.666666666667,52.0833333333333,43.6166666666667
"4115",2017,"Baker Buds",569.466666666667,153.916666666667,56.25,45.0166666666667,70.8333333333333,127.783333333333,51.9166666666667,63.75
"4116",2017,"Sweet & Salty",564.85,152.533333333333,57.1166666666667,34.4833333333333,70.0833333333333,118.283333333333,64.25,68.1
"4117",2017,"Until Ski to Sea Do Us Part",602.866666666667,147.283333333333,57.1833333333333,45.1166666666667,74.9166666666667,148.766666666667,69.8666666666667,59.7333333333333
"4118",2017,"Unity Care NW Thunder Dragons",650.2,186.033333333333,57.4833333333333,68.0666666666667,77.1833333333333,139.8,67.8666666666667,53.7666666666667
"4119",2017,"The Athenians",609.983333333333,152.75,57.5666666666667,47.0166666666667,72.6,149.333333333333,77.8333333333333,52.8833333333333
"4120",2017,"indefatigable",615.483333333333,153.766666666667,57.6166666666667,50.45,66.6833333333333,157.516666666667,60.6833333333333,68.7666666666667
"4121",2017,"Itek Energy",612.283333333333,156.483333333333,57.8666666666667,41.0833333333333,83.5666666666667,153.033333333333,59.1833333333333,61.0666666666667
"4122",2017,"Green Eggs and Bellingham",592.366666666667,142.433333333333,58.9833333333333,55.4,84.0333333333333,125.616666666667,69.1666666666667,56.7333333333333
"4123",2017,"Klickitat Tillicum",648.766666666667,173.083333333333,59.2333333333333,59.8,77.95,154.716666666667,64.5,59.4833333333333
"4124",2017,"X-rayted",550.866666666667,149.733333333333,59.2833333333333,34.0666666666667,71.0666666666667,115.383333333333,64.6333333333333,56.7
"4125",2017,"DAPPER SNAPPER",471.8,125.183333333333,59.6333333333333,33.2166666666667,49.4333333333333,101.433333333333,57.0833333333333,45.8166666666667
"4126",2017,"Aviation Technical Services",607.283333333333,158.25,59.7166666666667,52.2,88.3166666666667,127.3,63.3166666666667,58.1833333333333
"4127",2017,"Emergency Reporting",590.533333333333,176.266666666667,60.0333333333333,45.7666666666667,78.3666666666667,123.166666666667,45.6666666666667,61.2666666666667
"4128",2017,"Victorious Secret",595.516666666667,144.916666666667,61.0333333333333,50.7833333333333,65.1,154.4,72.05,47.2333333333333
"4129",2017,"Zero Dynamic",588.916666666667,156.366666666667,61.5666666666667,32.5166666666667,65.6166666666667,149.566666666667,64.1166666666667,59.1666666666667
"4130",2017,"Readers Make Better Bachelorettes",656.85,169.066666666667,63.4,75.6833333333333,79.4166666666667,140.9,66.6666666666667,61.7166666666667
"4131",2017,"Team Oly Taproom",548.116666666667,138.733333333333,64.2166666666667,36.85,69.2166666666667,132.483333333333,53.15,53.4666666666667
"4132",2017,"Favinger Plumbing",553.716666666667,154.8,65.0833333333333,36.1166666666667,74.5,121.783333333333,49.2666666666667,52.1666666666667
"4133",2018,"Epic Kayaks",378.7,114.1,19.8833333333333,27.0833333333333,39.0833333333333,93.2333333333333,42.0666666666667,43.25
"4134",2018,"Okanagan Express",393.333333333333,116.75,19.9333333333333,26.6166666666667,49.6833333333333,92.1666666666667,43.5166666666667,44.6666666666667
"4135",2018,"Delicate Flowers",465.416666666667,147.85,19.9666666666667,26.25,49.8666666666667,116.133333333333,48.35,57
"4136",2018,"Kid Goats",423.183333333333,135.016666666667,20.6666666666667,24.55,58.45,95.3833333333333,43.3333333333333,45.7833333333333
"4137",2018,"Boomer's Drive-In Veterans",395.133333333333,120.95,21.1666666666667,24.8166666666667,41.65,95.5666666666667,45.3166666666667,45.6666666666667
"4138",2018,"BEAVERS TREE SERVICE",371.033333333333,114.116666666667,21.1833333333333,22.9,41.6833333333333,85.5166666666667,40.55,45.0833333333333
"4139",2018,"MONKEYWRENCH GANG",420.366666666667,124.733333333333,21.3,32.45,51.9166666666667,98.7833333333333,49.15,42.0333333333333
"4140",2018,"Bill Murray is My Spirit Animal",516.75,161.366666666667,21.7166666666667,34.1,61.35,103.033333333333,64.2833333333333,70.9
"4141",2018,"Boomer's Drive-In",366.633333333333,113.8,21.7833333333333,23.6166666666667,40.8666666666667,86.65,38.1333333333333,41.7833333333333
"4142",2018,"Tonga's Dream Team",511.783333333333,154.066666666667,21.8333333333333,36.1833333333333,73.8166666666667,121.816666666667,48.1333333333333,55.9333333333333
"4143",2018,"Bill's Boys",494.283333333333,144.883333333333,21.9166666666667,31.05,65.85,126.816666666667,51,52.7666666666667
"4144",2018,"Fresh and Friendly",529.75,171.05,22.4833333333333,53.0333333333333,74.8,94.6666666666667,54.9333333333333,58.7833333333333
"4145",2018,"The Unorthodocs",408.766666666667,131.083333333333,22.9,27.4833333333333,47.0833333333333,93.3666666666667,44.0333333333333,42.8166666666667
"4146",2018,"Wander Brewing Men",434.75,139.9,22.95,29.5833333333333,51.5166666666667,98.2,43.7333333333333,48.8666666666667
"4147",2018,"Best of the Northwest (botnw.com)",484.533333333333,143.8,23.15,29.0166666666667,53.2,131.066666666667,59,45.3
"4148",2018,"Stones Throw Brewery Hustlers",443.7,133.466666666667,23.3666666666667,33.1,57.5333333333333,99.1,49.4833333333333,47.65
"4149",2018,"Moore Heckrodts",506,146.183333333333,23.4833333333333,27.0666666666667,62.5666666666667,135.466666666667,47.7166666666667,63.5166666666667
"4150",2018,"Turnt Up and Burnt Up",456.716666666667,131.783333333333,23.6666666666667,30.6333333333333,58.9833333333333,120.783333333333,44.4333333333333,46.4333333333333
"4151",2018,"Megababes",436.316666666667,145.133333333333,23.7666666666667,24.9,41.5833333333333,105.8,49.7833333333333,45.35
"4152",2018,"Southwest Airlines Wingnuts",537.633333333333,168.933333333333,24.3,39.0333333333333,58.4666666666667,137.933333333333,48.25,60.7166666666667
"4153",2018,"Bringing Dadbod Back",521.8,159.9,24.3166666666667,56.5333333333333,71.85,109.05,47.5166666666667,52.6333333333333
"4154",2018,"Neiner Neiner Weiner",418.233333333333,132.766666666667,24.5666666666667,26.1333333333333,49.5166666666667,92.9,48.9666666666667,43.3833333333333
"4155",2018,"Wolfpack",578.6,179.533333333333,24.65,46.6333333333333,83.7166666666667,136.466666666667,56.15,51.45
"4156",2018,"VANDAMMAGE",409.666666666667,124.05,24.9333333333333,24.8166666666667,49.0333333333333,97.8166666666667,44.7333333333333,44.2833333333333
"4157",2018,"LIFE Aesthetic Center",451.533333333333,136.85,24.9833333333333,27.7833333333333,48.6666666666667,109.95,52.3333333333333,50.9666666666667
"4158",2018,"Inn at Lynden",384.85,120.55,25.25,27.6333333333333,41.4666666666667,88,39.7666666666667,42.1833333333333
"4159",2018,"2Breezy",476.8,148.866666666667,25.8,28.6,58.05,114.416666666667,52.5833333333333,48.4833333333333
"4160",2018,"EssentialTen",578.7,169.933333333333,25.9333333333333,35.0333333333333,86.9166666666667,145.6,57.15,58.1333333333333
"4161",2018,"Mad Bear Pig",500.683333333333,148.983333333333,26.0166666666667,30.7,75.7,127.766666666667,43.45,48.0666666666667
"4162",2018,"Minor Threat",457.483333333333,133.666666666667,26.1666666666667,33.2,50.9166666666667,110.333333333333,50.6333333333333,52.5666666666667
"4163",2018,"Bank of the Pacific",410.816666666667,132.3,26.4,25.25,46.6,94.0333333333333,42.1166666666667,44.1166666666667
"4164",2018,"CorePhysio",430.333333333333,128.55,26.55,27.0666666666667,45.7833333333333,110.2,45.05,47.1333333333333
"4165",2018,"greeneggs and bellingham",647.8,165.7,26.65,70.1833333333333,122.683333333333,140.6,62.5666666666667,59.4166666666667
